Workflow,,Name,Description,Tasks,,Sleep,,,,
,,manager,Run system test,%Tasks,,10000,,,,
[]Tasks,,Name,Description,Actions,,,,,,
,,init,Initialise test,%Init,,,,,,
[]Init,Service,Action,Description,Request,run.workflow,run.tasks,mysqlPort,targetHost,Async,RunCriteria
,sdk,set,Set sdk,#req/set_go,,,,,,
,workflow,run,Initialise system,#req/run|$run,system,init,,,,
,workflow,run,Initialise datastores,#req/run|$run,datastore,init,3306,$buildHost,,
,workflow,run,"Build, deploy app",#req/run|$run,app,*,,,,
[]Tasks,,Name,Description,Actions,,,,,,
,,test,Run test,%Test,,,,,,
[]Test,Service,Action,Description,Request,run.workflow,run.tasks,,,,
,workflow,run,Run test plan,#req/run|$run,regresion,*,,,,
[]Tasks,,Name,Description,Actions,,,,,,
,,destroy,Destroy system,%Destroy,,,,,,
[]Destroy,Service,Action,Description,Request,run.workflow,run.tasks,,,,
,workflow,run,Stop app,#req/run|$run,app,stop,,,,
,workflow,run,Destroy system,#req/run|$run,system,destroy,,,,