Workflow,,,Name,Description,Tasks,,Init,,,,,
,,,regresion,Regression test,%Tasks,,@init,,,,,
[]Tasks,,,Name,Description,Actions,,,,,,,
,,,prepare,Prepare data for test use cases,%Prepare,,,,,,,
[]Prepare,,Service,Action,Description,Request,targetHost,Init,Post,var.Name,var.From,,
,,dsunit,register,Register database,@req/db1_register,127.0.0.1,,,,,,
,,dsunit,prepare,Prepare data in datastore,@req/db1_data,,,,,,,
,,dsunit,sequence,Load sequences from database,@req/db1_sequence,,,[$arg0]| $var,db1.sequence,Sequences,,
[]Tasks,,,Name,Description,Actions,,,,,,,
,,,test,Defines test requests,%Test,,,,,,,
[]Test{1..002},Subpath,Service,Action,Description,Request,uri,Init,Post,var.Name,var.From,rest.expected,TagDescription
,use_cases/${index}*,rest/runner,send,register pivot report,@req/rest_send|@register,/v1/reporter/register/,,[$arg0]| $var,rest.actual,Response.Status,,@use_case.txt
,use_cases/${index}*,validator,assert,validate register respose,@req/rest_assert,,,,,,ok,
,use_cases/${index}*,dsunit,expect,validate report table in datastore,@req/db1_expect|@report,,,,,,,
,use_cases/${index}*,rest/runner,send,run report,@req/rest_send|@run,/v1/reporter/run/,,[$arg0] | $var,rest.actual,Response.Data,,
,use_cases/${index}*,validator,assert,validate register respose,@req/rest_assert,,,,,,@report_data,
,use_cases/${index}*,nop,nop,increase seq,{},,[$arg0] | $var,,db1.sequence.report,++db1.sequence.report,,